No,FDA_PregX&D,DC_ID,PubChem_CID
1,acetohydroxamic acid,58,1990
2,acitretin,78,5284513
3,alprazolam,136,2118
4,amikacin,157,37768
5,amiodarone,176,2157
6,anastrozole,210,2187
7,atenolol,255,2249
8,atorvastatin,257,60823
9,azathioprine,269,2265
10,benazepril,299,5362124
11,benzphetamine,329,5311017
12,bleomycin,4742,5360373
13,busulfan,438,2478
14,captopril,484,44093
15,carbamazepine,489,2554
16,carboplatin,4133,426756
17,carvedilol,522,2585
18,chenodiol,4361,10133
19,chlorambucil,588,2708
20,cisplatin,4392,5702198
21,cladribine,667,20279
22,clofarabine,691,119182
23,clomifene,700,2800
24,clonazepam,703,2802
25,cyclophosphamide,758,2907
26,cytarabine,770,6253
27,danazol,779,28417
28,dantrolene,780,6914273
29,dasatinib,785,3062316
30,daunorubicin,786,30323
31,demeclocycline,802,54680690
32,dexamfetamine,841,5826
33,dexrazoxane,839,71384
34,diazepam,852,3016
35,difluprednate,3142,443936
36,dihydroergotamine,888,10531
37,docetaxel,939,148124
38,doxorubicin,960,31703
39,doxycycline,961,54671203
40,dutasteride,973,6918296
41,efavirenz,989,64139
42,enalapril,1005,5388962
43,epirubicin,1030,41867
44,ergotamine,1043,8223
45,estradiol,1057,5757
46,etoposide,1112,36462
47,exemestane,1122,60198
48,finasteride,1171,57363
49,floxuridine,1184,5790
50,fluconazole,1187,3365
51,fludarabine,1189,30751
52,fluorouracil,26,3385
53,flutamide,1223,3397
54,fluvastatin,1229,1548972
55,fosinopril,1245,9601226
56,fosphenytoin,1247,56339
57,gemcitabine,1283,60750
58,gentamicin,4265,3467
59,griseofulvin,1331,441140
60,hydroxycarbamide,1399,3657
61,irbesartan,1481,3749
62,leflunomide,1552,3899
63,letrozole,1556,3902
64,leuprorelin,1559,657181
65,lisinopril,1587,5362119
66,lithium,4207,3028194
67,lorazepam,1606,3958
68,losartan,1610,3961
69,lovastatin,1612,53232
70,medroxyprogesterone,1659,6279
71,megestrol,1667,11683
72,melphalan,1678,460612
73,mercaptopurine,1708,667490
74,methotrexate,1751,126941
75,methyltestosterone,3356,6010
76,methylthioninium,1763,4139
77,midazolam,1802,4192
78,minocycline,1813,54675783
79,misoprostol,1817,5282381
80,mitoxantrone,1821,4212
81,moexipril,1827,91270
82,mycophenolate mofetil,1859,5281078
83,mycophenolic acid,1860,446541
84,neomycin,4247,8378
85,nicotine,1920,89594
86,norethindrone,1963,5832
87,olmesartan,1985,130881
88,orlistat,1996,3034010
89,oxaliplatin,4210,9887053
90,paclitaxel,2044,36314
91,pamidronic acid,2048,4674
92,paroxetine,2068,43815
93,penicillamine,2081,5852
94,pentobarbital,2095,4737
95,perindopril,2108,107807
96,phendimetrazine,2122,30487
97,phenobarbital,2134,4763
98,phentermine,2140,4771
99,phenytoin,2152,1775
100,pravastatin,2239,54687
101,propylthiouracil,2308,657298
102,quinapril,2340,54892
103,raloxifene,2351,5035
104,ramipril,2356,5362129
105,ribavirin,2373,37542
106,rosuvastatin,2406,446157
107,simvastatin,2445,54454
108,tamoxifen,2561,2733526
109,tazarotene,2571,5381
110,telmisartan,2583,65999
111,temazepam,2585,5391
112,temozolomide,2589,5394
113,teniposide,2590,452548
114,testosterone,2607,6013
115,testosterone,4454,441404
116,tetracycline,2611,54675776
117,thiamazole,1745,1349907
118,thioguanine,2632,2723601
119,tobramycin,2684,36294
120,topiramate,2706,5284627
121,topotecan,2707,60700
122,trandolapril,2712,5484727
123,tretinoin,2722,444795
124,triazolam,2729,5556
125,valproic acid,2803,3121
126,valsartan,2806,60846
127,vinblastine,2823,13342
128,voriconazole,2846,71616
129,zoledronic acid,2868,68740
