No,Curated_known_teratogens,DC_ID,PubChem_CID
1,"3,4-methylenedioxymethamphetamine ",,1615
2,Adapalene,87,60164
3,Alcohol,3017,8754
4,Aliskiren,119,5493444
5,Alprazolam,136,2118
6,Amikacin,157,37768
7,Amiodarone,176,2157
8,Aspirin,74,2244
9,Atenolol,255,2249
10,Benazepril,299,5362124
11,Bismuth subsalicylate,4257,16682734
12,Bosentan,392,104865
13,Buprenorphine,434,644073
14,Captopril,484,44093
15,Carbamazepine,489,2554
16,Clonazepam,703,2802
17,Cocaine,723,5760
18,Codeine,725,5284371
19,Cortisone acetate,734,5745
20,Cyclophosphamide,758,2907
21,Diazepam,852,3016
22,Doxycycline,961,54671203
23,Edoxaban,4897,10280735
24,Enalapril,1005,5388962
25,Enalapril,1005,5388962
26,Fentanyl,1164,3345
27,Fluconazole,1187,3365
28,Flunisolide,1201,82153
29,Fluoxetine,1209,3386
30,Fosphenytoin,1247,56339
31,Gentamicin,4265,3467
32,Griseofulvin,1331,441140
33,Guaifenesin,1336,3516
34,Heroin,4412,5462328
35,Hydrocodone,1386,5284569
36,Hydromorphone,1393,5284570
37,Hydroxychloroquine,1395,3652
38,Hydroxyurea,1399,3657
39,Ibuprofen,1407,3672
40,Isotretinoin,1508,5282379
41,Kanamycin,1519,6032
42,Ketamine,1523,3821
43,Levonorgestrel,1572,13109
44,Lisinopril,1587,5362119
45,Lithium,4512,3028194
46,Losartan,1610,3961
47,Magnesium sulfate,4290,24083
48,tetrahydrocannabinol,4109,16078
49,Meloxicam,1676,54677470
50,Methadone,1728,4095
51,Methimazole,1745,1349907
52,Methotrexate,1751,126941
53,Methylene blue,1763,4139
54,Midazolam,1802,4192
55,Minocycline,1813,54675783
56,Morphine,1845,5288826
57,Mycophenolate mofetil,1859,5281078
58,Naproxen,1883,156391
59,Neomycin,4247,8378
60,Nicotine,1920,89594
61,Oxycodone,2029,5284603
62,Oxytocin,2042,439302
63,Paroxetine,2068,43815
64,Penicillamine,2081,5852
65,Pentobarbital,2095,4737
66,Phenobarbital,2134,4763
67,Phenylephrine,2146,6041
68,Phenytoin,2152,1775
69,Potassium iodide,4296,4875
70,Primaquine,2266,4908
71,Propylthiouracil,2308,657298
72,Pseudoephedrine,2326,7028
73,Ribavirin,2373,37542
74,Riociguat,4807,11304743
75,Sertraline Hydrochloride,2646,5819
76,Streptomycin,2481,19649
77,Tamoxifen,2561,2733526
78,Tetracycline,2611,54675776
79,Tigecycline,2661,54686904
80,Topiramate,2706,5284627
81,Tramadol,2711,33741
82,Tretinoin,2722,444795
83,Triazolam,2729,5556
84,Trimethoprim-sulfamethoxazole,,358641
85,Ulipristal,4166,130904
86,Valproic acid,2803,3121
87,Valsartan,2806,60846
88,Voriconazole,2846,71616
89,Warfarin,2847,54678486
90,Zoledronic acid,2868,68740
